id_senior,age_senior,genre_senior,ville_senior,anciennete_senior_j,type_abonnement,nb_connexions_senior,nb_interventions,note_moy_donnee,categorie_service,genre_enc,ville_enc,abo_enc,target_enc,anciennete_mois,age_group
564,83,Féminin,Paris,553,mensuel,16,4,3.9,Aide Administrative,0,4,1,0,18,4
565,61,Féminin,Paris,1260,mensuel,63,12,3.5,Sport & Loisirs,0,4,1,4,42,0
566,61,Féminin,Lyon,1278,mensuel,52,12,3.6,Sport & Loisirs,0,1,1,4,43,0
567,75,Féminin,Toulouse,520,mensuel,34,10,4.3,Ménage,0,5,1,2,17,2
568,60,Féminin,Lyon,999,mensuel,69,2,3.7,Sport & Loisirs,0,1,1,4,33,0
569,88,Féminin,Bordeaux,1254,mensuel,21,10,3.8,Santé & Bien-être,0,0,1,3,42,5
570,83,Masculin,Bordeaux,952,mensuel,19,10,4.0,Santé & Bien-être,1,0,1,3,32,4
571,74,Féminin,Paris,257,annuel,21,4,3.5,Ménage,0,4,0,2,9,2
572,84,Masculin,Lyon,1107,mensuel,16,12,4.6,Aide Administrative,1,1,1,0,37,4
573,72,Féminin,Paris,239,annuel,25,1,4.9,Ménage,0,4,0,2,8,2
574,69,Masculin,Paris,1407,annuel,54,6,3.6,Loisirs & Culture,1,4,0,1,47,1
575,83,Masculin,Lyon,208,annuel,21,9,3.5,Aide Administrative,1,1,0,0,7,4
576,65,Féminin,Paris,434,mensuel,36,5,4.6,Loisirs & Culture,0,4,1,1,14,0
577,65,Féminin,Nice,182,mensuel,75,14,4.2,Sport & Loisirs,0,3,1,4,6,0
578,80,Masculin,Paris,1057,mensuel,11,8,3.6,Aide Administrative,1,4,1,0,35,3
579,75,Féminin,Paris,484,annuel,32,6,3.4,Ménage,0,4,0,2,16,2
580,85,Féminin,Paris,52,mensuel,5,9,3.6,Santé & Bien-être,0,4,1,3,2,4
581,78,Féminin,Paris,103,annuel,31,12,4.9,Ménage,0,4,0,2,3,3
582,69,Féminin,Paris,1063,annuel,36,12,4.6,Loisirs & Culture,0,4,0,1,35,1
583,61,Masculin,Nice,179,annuel,70,6,3.7,Sport & Loisirs,1,3,0,4,6,0
584,87,Féminin,Lyon,752,annuel,15,7,4.0,Santé & Bien-être,0,1,0,3,25,5
585,72,Féminin,Marseille,462,mensuel,40,8,3.7,Ménage,0,2,1,2,15,2
586,72,Féminin,Lyon,1326,mensuel,32,8,4.9,Ménage,0,1,1,2,44,2
587,85,Féminin,Lyon,729,mensuel,9,9,3.9,Santé & Bien-être,0,1,1,3,24,4
588,81,Féminin,Nice,150,annuel,8,5,5.0,Santé & Bien-être,0,3,0,3,5,4
589,84,Féminin,Paris,741,mensuel,20,6,4.3,Aide Administrative,0,4,1,0,25,4
590,60,Féminin,Bordeaux,393,annuel,43,13,4.7,Loisirs & Culture,0,0,0,1,13,0
591,86,Féminin,Paris,380,mensuel,14,11,3.9,Santé & Bien-être,0,4,1,3,13,5
592,85,Masculin,Lyon,1415,mensuel,2,11,4.6,Santé & Bien-être,1,1,1,3,47,4
593,76,Masculin,Toulouse,523,mensuel,33,13,4.8,Ménage,1,5,1,2,17,3
594,86,Féminin,Toulouse,423,annuel,15,5,4.0,Santé & Bien-être,0,5,0,3,14,5
595,82,Masculin,Paris,996,mensuel,20,9,3.9,Santé & Bien-être,1,4,1,3,33,4
596,77,Féminin,Marseille,842,mensuel,20,8,4.5,Aide Administrative,0,2,1,0,28,3
597,86,Féminin,Paris,794,mensuel,6,2,3.5,Santé & Bien-être,0,4,1,3,26,5
598,67,Féminin,Nice,195,mensuel,54,13,4.6,Sport & Loisirs,0,3,1,4,6,1
599,83,Masculin,Nice,1457,mensuel,12,11,3.3,Aide Administrative,1,3,1,0,49,4
600,64,Féminin,Lyon,51,annuel,51,11,4.7,Sport & Loisirs,0,1,0,4,2,0
601,81,Féminin,Nice,1349,mensuel,17,10,4.2,Aide Administrative,0,3,1,0,45,4
602,80,Féminin,Paris,525,mensuel,25,13,3.8,Aide Administrative,0,4,1,0,18,3
603,78,Féminin,Lyon,1097,mensuel,17,7,3.5,Aide Administrative,0,1,1,0,37,3
604,62,Féminin,Lyon,143,annuel,73,3,3.5,Sport & Loisirs,0,1,0,4,5,0
605,67,Masculin,Paris,271,annuel,36,5,4.6,Loisirs & Culture,1,4,0,1,9,1
606,78,Masculin,Lyon,481,annuel,10,7,4.3,Aide Administrative,1,1,0,0,16,3
607,61,Féminin,Marseille,1043,mensuel,62,14,4.9,Sport & Loisirs,0,2,1,4,35,0
608,74,Féminin,Marseille,445,annuel,20,9,4.5,Ménage,0,2,0,2,15,2
609,75,Masculin,Marseille,861,annuel,50,7,3.5,Ménage,1,2,0,2,29,2
610,78,Masculin,Toulouse,1455,mensuel,14,13,4.3,Aide Administrative,1,5,1,0,48,3
611,62,Masculin,Paris,581,annuel,71,9,3.7,Sport & Loisirs,1,4,0,4,19,0
612,62,Féminin,Bordeaux,880,annuel,67,5,3.4,Sport & Loisirs,0,0,0,4,29,0
613,65,Féminin,Paris,66,mensuel,55,4,3.5,Sport & Loisirs,0,4,1,4,2,0
614,72,Masculin,Marseille,367,mensuel,9,7,4.7,Ménage,1,2,1,2,12,2
615,87,Féminin,Lyon,1109,annuel,7,5,5.0,Santé & Bien-être,0,1,0,3,37,5
616,64,Féminin,Bordeaux,457,mensuel,74,5,3.7,Loisirs & Culture,0,0,1,1,15,0
617,84,Féminin,Paris,1197,annuel,12,1,4.1,Santé & Bien-être,0,4,0,3,40,4
618,83,Féminin,Marseille,80,mensuel,15,6,3.9,Santé & Bien-être,0,2,1,3,3,4
619,63,Masculin,Paris,94,mensuel,62,9,4.6,Sport & Loisirs,1,4,1,4,3,0
620,91,Féminin,Toulouse,707,mensuel,8,2,4.3,Santé & Bien-être,0,5,1,3,24,5
621,63,Masculin,Toulouse,1196,annuel,51,2,4.0,Sport & Loisirs,1,5,0,4,40,0
622,76,Féminin,Nice,914,mensuel,44,4,3.8,Ménage,0,3,1,2,30,3
623,64,Féminin,Lyon,1100,mensuel,43,6,5.0,Loisirs & Culture,0,1,1,1,37,0
624,70,Masculin,Marseille,1319,annuel,63,3,4.8,Loisirs & Culture,1,2,0,1,44,1
625,80,Masculin,Bordeaux,1253,annuel,19,3,3.6,Aide Administrative,1,0,0,0,42,3
626,80,Féminin,Paris,635,mensuel,22,5,3.4,Aide Administrative,0,4,1,0,21,3
627,78,Féminin,Toulouse,1203,annuel,22,4,4.4,Aide Administrative,0,5,0,0,40,3
628,79,Masculin,Nice,1251,mensuel,15,13,3.8,Aide Administrative,1,3,1,0,42,3
629,78,Masculin,Marseille,809,mensuel,20,10,3.5,Aide Administrative,1,2,1,0,27,3
630,68,Féminin,Lyon,50,mensuel,56,3,4.5,Loisirs & Culture,0,1,1,1,2,1
631,81,Féminin,Lyon,1326,mensuel,14,7,4.6,Aide Administrative,0,1,1,0,44,4
632,67,Masculin,Lyon,733,annuel,53,11,3.3,Loisirs & Culture,1,1,0,1,24,1
633,73,Féminin,Paris,682,annuel,43,4,3.6,Ménage,0,4,0,2,23,2
634,64,Masculin,Lyon,477,annuel,39,3,3.4,Sport & Loisirs,1,1,0,4,16,0
635,80,Féminin,Paris,1169,mensuel,4,8,3.2,Aide Administrative,0,4,1,0,39,3
636,85,Masculin,Toulouse,255,annuel,8,14,4.2,Santé & Bien-être,1,5,0,3,8,4
637,79,Féminin,Bordeaux,605,mensuel,25,10,3.3,Aide Administrative,0,0,1,0,20,3
638,75,Féminin,Marseille,221,annuel,29,2,4.2,Ménage,0,2,0,2,7,2
639,65,Masculin,Paris,845,annuel,58,11,3.6,Sport & Loisirs,1,4,0,4,28,0
640,65,Féminin,Bordeaux,69,annuel,58,13,4.5,Sport & Loisirs,0,0,0,4,2,0
641,84,Féminin,Bordeaux,671,mensuel,6,10,4.3,Aide Administrative,0,0,1,0,22,4
642,86,Masculin,Marseille,1048,mensuel,10,2,5.0,Santé & Bien-être,1,2,1,3,35,5
643,79,Féminin,Marseille,1383,annuel,29,9,3.4,Aide Administrative,0,2,0,0,46,3
644,76,Féminin,Paris,200,annuel,3,10,4.1,Ménage,0,4,0,2,7,3
645,73,Masculin,Lyon,374,mensuel,38,8,3.6,Ménage,1,1,1,2,12,2
646,68,Féminin,Nice,749,annuel,14,6,4.4,Loisirs & Culture,0,3,0,1,25,1
647,66,Féminin,Toulouse,1271,mensuel,52,14,4.1,Loisirs & Culture,0,5,1,1,42,1
648,64,Masculin,Paris,1416,mensuel,34,5,4.3,Sport & Loisirs,1,4,1,4,47,0
649,85,Masculin,Lyon,1077,mensuel,6,4,5.0,Santé & Bien-être,1,1,1,3,36,4
650,79,Féminin,Paris,794,mensuel,15,14,5.0,Aide Administrative,0,4,1,0,26,3
651,60,Féminin,Paris,767,annuel,50,9,3.8,Sport & Loisirs,0,4,0,4,26,0
652,81,Féminin,Lyon,500,mensuel,17,4,3.8,Santé & Bien-être,0,1,1,3,17,4
653,69,Féminin,Paris,673,annuel,31,14,3.5,Loisirs & Culture,0,4,0,1,22,1
654,80,Féminin,Marseille,1146,mensuel,17,13,4.6,Aide Administrative,0,2,1,0,38,3
655,70,Masculin,Toulouse,891,annuel,68,3,3.3,Loisirs & Culture,1,5,0,1,30,1
656,70,Féminin,Bordeaux,377,mensuel,46,6,4.6,Loisirs & Culture,0,0,1,1,13,1
657,74,Masculin,Lyon,1473,annuel,25,14,3.5,Ménage,1,1,0,2,49,2
658,64,Féminin,Bordeaux,484,annuel,67,1,4.0,Sport & Loisirs,0,0,0,4,16,0
659,67,Féminin,Lyon,271,annuel,39,11,3.2,Loisirs & Culture,0,1,0,1,9,1
660,65,Féminin,Lyon,271,mensuel,53,1,4.5,Loisirs & Culture,0,1,1,1,9,0
661,76,Féminin,Nice,56,annuel,33,11,4.9,Ménage,0,3,0,2,2,3
662,65,Féminin,Lyon,616,annuel,57,7,4.0,Loisirs & Culture,0,1,0,1,21,0
663,74,Masculin,Paris,750,mensuel,45,10,4.8,Ménage,1,4,1,2,25,2
664,86,Masculin,Lyon,400,mensuel,13,5,3.5,Santé & Bien-être,1,1,1,3,13,5
665,66,Féminin,Marseille,1253,mensuel,64,9,4.4,Sport & Loisirs,0,2,1,4,42,1
666,82,Féminin,Paris,839,mensuel,6,12,4.6,Aide Administrative,0,4,1,0,28,4
667,75,Féminin,Bordeaux,68,mensuel,12,7,3.3,Ménage,0,0,1,2,2,2
668,77,Féminin,Toulouse,1377,annuel,10,13,3.8,Aide Administrative,0,5,0,0,46,3
669,79,Masculin,Lyon,300,mensuel,8,12,4.6,Aide Administrative,1,1,1,0,10,3
670,84,Masculin,Paris,414,mensuel,2,4,4.8,Santé & Bien-être,1,4,1,3,14,4
671,66,Féminin,Paris,121,mensuel,49,14,4.8,Loisirs & Culture,0,4,1,1,4,1
672,81,Féminin,Paris,753,mensuel,10,4,4.2,Aide Administrative,0,4,1,0,25,4
673,85,Féminin,Paris,425,mensuel,13,11,4.2,Santé & Bien-être,0,4,1,3,14,4
674,84,Féminin,Bordeaux,998,mensuel,26,7,3.2,Aide Administrative,0,0,1,0,33,4
675,83,Féminin,Nice,888,mensuel,19,7,4.5,Santé & Bien-être,0,3,1,3,30,4
676,79,Féminin,Paris,1150,mensuel,10,10,3.6,Aide Administrative,0,4,1,0,38,3
677,83,Masculin,Paris,585,annuel,22,11,4.0,Santé & Bien-être,1,4,0,3,20,4
678,79,Féminin,Paris,1045,annuel,17,13,4.6,Aide Administrative,0,4,0,0,35,3
679,77,Masculin,Marseille,954,annuel,31,9,4.2,Ménage,1,2,0,2,32,3
680,84,Féminin,Marseille,1340,annuel,11,14,4.8,Santé & Bien-être,0,2,0,3,45,4
681,71,Masculin,Paris,434,annuel,31,7,3.4,Ménage,1,4,0,2,14,2
682,66,Masculin,Nice,272,annuel,52,7,4.8,Loisirs & Culture,1,3,0,1,9,1
683,83,Féminin,Toulouse,908,annuel,9,4,4.5,Santé & Bien-être,0,5,0,3,30,4
684,75,Masculin,Paris,1288,mensuel,32,3,4.3,Ménage,1,4,1,2,43,2
685,74,Féminin,Nice,1015,mensuel,20,6,4.4,Ménage,0,3,1,2,34,2
686,64,Féminin,Lyon,191,annuel,55,7,5.0,Sport & Loisirs,0,1,0,4,6,0
687,60,Féminin,Nice,465,annuel,52,7,4.6,Loisirs & Culture,0,3,0,1,16,0
688,86,Masculin,Paris,1332,mensuel,18,1,3.8,Santé & Bien-être,1,4,1,3,44,5
689,77,Masculin,Marseille,1054,mensuel,15,12,4.1,Aide Administrative,1,2,1,0,35,3
690,80,Féminin,Bordeaux,647,mensuel,19,10,3.9,Aide Administrative,0,0,1,0,22,3
691,74,Masculin,Paris,450,mensuel,24,8,4.7,Ménage,1,4,1,2,15,2
692,86,Masculin,Lyon,1219,mensuel,10,5,3.7,Santé & Bien-être,1,1,1,3,41,5
693,84,Féminin,Paris,1335,mensuel,5,13,3.3,Santé & Bien-être,0,4,1,3,44,4
694,64,Féminin,Toulouse,549,mensuel,28,6,3.3,Loisirs & Culture,0,5,1,1,18,0
695,77,Masculin,Bordeaux,209,mensuel,27,12,4.4,Aide Administrative,1,0,1,0,7,3
696,79,Masculin,Lyon,397,annuel,2,8,4.2,Aide Administrative,1,1,0,0,13,3
697,68,Féminin,Paris,1333,annuel,43,13,4.3,Loisirs & Culture,0,4,0,1,44,1
698,77,Masculin,Paris,1202,annuel,22,6,4.7,Aide Administrative,1,4,0,0,40,3
699,76,Féminin,Lyon,993,mensuel,37,4,4.9,Ménage,0,1,1,2,33,3
700,84,Masculin,Toulouse,475,mensuel,16,12,4.0,Santé & Bien-être,1,5,1,3,16,4
701,70,Féminin,Bordeaux,482,annuel,29,14,4.7,Ménage,0,0,0,2,16,1
702,65,Féminin,Nice,1014,annuel,45,14,3.7,Loisirs & Culture,0,3,0,1,34,0
703,81,Féminin,Paris,1054,mensuel,24,4,4.3,Aide Administrative,0,4,1,0,35,4
704,79,Masculin,Nice,1183,mensuel,11,12,3.4,Aide Administrative,1,3,1,0,39,3
705,70,Féminin,Paris,422,annuel,43,13,4.8,Loisirs & Culture,0,4,0,1,14,1
706,73,Masculin,Lyon,413,mensuel,22,4,4.9,Ménage,1,1,1,2,14,2
707,75,Féminin,Lyon,221,mensuel,23,3,4.1,Ménage,0,1,1,2,7,2
708,69,Féminin,Bordeaux,512,mensuel,58,12,4.1,Loisirs & Culture,0,0,1,1,17,1
709,91,Féminin,Paris,745,mensuel,5,12,4.2,Santé & Bien-être,0,4,1,3,25,5
710,80,Masculin,Toulouse,190,mensuel,28,2,4.8,Aide Administrative,1,5,1,0,6,3
711,71,Féminin,Lyon,1417,mensuel,34,7,4.3,Ménage,0,1,1,2,47,2
712,76,Masculin,Lyon,897,annuel,22,3,4.1,Ménage,1,1,0,2,30,3
713,78,Masculin,Bordeaux,483,mensuel,21,1,3.9,Ménage,1,0,1,2,16,3
714,83,Féminin,Toulouse,1182,mensuel,23,10,3.3,Aide Administrative,0,5,1,0,39,4
715,82,Féminin,Bordeaux,450,annuel,11,9,3.3,Santé & Bien-être,0,0,0,3,15,4
716,81,Féminin,Paris,618,annuel,7,14,3.7,Santé & Bien-être,0,4,0,3,21,4
717,85,Féminin,Bordeaux,318,mensuel,19,5,3.4,Santé & Bien-être,0,0,1,3,11,4
718,75,Masculin,Nice,141,annuel,17,10,3.7,Aide Administrative,1,3,0,0,5,2
719,86,Masculin,Paris,863,annuel,8,3,3.9,Santé & Bien-être,1,4,0,3,29,5
720,80,Masculin,Marseille,1187,mensuel,21,4,3.4,Aide Administrative,1,2,1,0,40,3
721,82,Féminin,Paris,99,annuel,11,6,4.9,Santé & Bien-être,0,4,0,3,3,4
722,86,Féminin,Toulouse,722,mensuel,14,13,3.4,Aide Administrative,0,5,1,0,24,5
723,83,Masculin,Lyon,868,mensuel,8,10,4.5,Santé & Bien-être,1,1,1,3,29,4
724,78,Masculin,Paris,243,annuel,31,8,3.4,Aide Administrative,1,4,0,0,8,3
725,66,Féminin,Lyon,906,annuel,44,9,3.6,Sport & Loisirs,0,1,0,4,30,1
726,69,Féminin,Paris,52,annuel,60,7,4.2,Loisirs & Culture,0,4,0,1,2,1
727,79,Féminin,Nice,418,mensuel,22,14,4.8,Aide Administrative,0,3,1,0,14,3
728,66,Masculin,Toulouse,722,annuel,33,10,4.3,Sport & Loisirs,1,5,0,4,24,1
729,76,Masculin,Toulouse,1161,mensuel,20,11,5.0,Ménage,1,5,1,2,39,3
730,64,Féminin,Nice,932,annuel,63,13,3.5,Sport & Loisirs,0,3,0,4,31,0
731,78,Féminin,Bordeaux,1417,annuel,29,13,3.7,Aide Administrative,0,0,0,0,47,3
732,62,Masculin,Paris,691,annuel,57,8,5.0,Sport & Loisirs,1,4,0,4,23,0
733,76,Féminin,Paris,708,annuel,14,7,4.1,Aide Administrative,0,4,0,0,24,3
734,89,Masculin,Marseille,1373,annuel,18,9,4.0,Santé & Bien-être,1,2,0,3,46,5
735,89,Féminin,Paris,484,mensuel,15,9,4.3,Santé & Bien-être,0,4,1,3,16,5
736,83,Féminin,Paris,1059,annuel,8,13,4.4,Santé & Bien-être,0,4,0,3,35,4
737,80,Masculin,Marseille,524,annuel,17,7,3.5,Aide Administrative,1,2,0,0,17,3
738,64,Féminin,Marseille,604,annuel,60,9,3.8,Sport & Loisirs,0,2,0,4,20,0
739,84,Féminin,Paris,919,mensuel,22,13,3.2,Aide Administrative,0,4,1,0,31,4
740,66,Féminin,Paris,889,mensuel,45,2,3.4,Loisirs & Culture,0,4,1,1,30,1
741,79,Féminin,Nice,1493,annuel,7,2,4.7,Aide Administrative,0,3,0,0,50,3
742,81,Féminin,Bordeaux,1171,mensuel,27,10,4.9,Aide Administrative,0,0,1,0,39,4
743,74,Féminin,Bordeaux,717,mensuel,21,12,4.6,Ménage,0,0,1,2,24,2
744,85,Féminin,Marseille,949,annuel,27,2,4.2,Aide Administrative,0,2,0,0,32,4
745,87,Féminin,Nice,972,mensuel,6,10,4.7,Santé & Bien-être,0,3,1,3,32,5
746,67,Masculin,Marseille,102,mensuel,53,11,3.8,Loisirs & Culture,1,2,1,1,3,1
747,73,Féminin,Nice,1194,annuel,26,7,4.3,Ménage,0,3,0,2,40,2
748,74,Féminin,Lyon,396,annuel,20,5,3.2,Ménage,0,1,0,2,13,2
749,88,Masculin,Paris,927,annuel,10,2,4.5,Santé & Bien-être,1,4,0,3,31,5
750,68,Féminin,Lyon,1342,annuel,51,14,3.5,Loisirs & Culture,0,1,0,1,45,1
751,63,Féminin,Paris,927,annuel,64,12,3.4,Sport & Loisirs,0,4,0,4,31,0
752,84,Féminin,Paris,759,mensuel,6,13,4.3,Aide Administrative,0,4,1,0,25,4
753,85,Féminin,Nice,1293,mensuel,10,8,4.8,Santé & Bien-être,0,3,1,3,43,4
754,79,Masculin,Paris,641,mensuel,7,6,4.5,Aide Administrative,1,4,1,0,21,3
755,83,Masculin,Paris,648,annuel,15,5,3.4,Aide Administrative,1,4,0,0,22,4
756,78,Féminin,Marseille,629,annuel,27,13,4.6,Aide Administrative,0,2,0,0,21,3
757,87,Masculin,Nice,485,mensuel,18,5,4.4,Aide Administrative,1,3,1,0,16,5
758,77,Féminin,Lyon,1411,mensuel,17,3,4.1,Aide Administrative,0,1,1,0,47,3
759,65,Masculin,Paris,546,annuel,65,1,3.4,Sport & Loisirs,1,4,0,4,18,0
760,81,Féminin,Bordeaux,1447,mensuel,35,4,3.5,Aide Administrative,0,0,1,0,48,4
761,78,Féminin,Nice,1362,annuel,7,14,4.7,Aide Administrative,0,3,0,0,45,3
762,73,Féminin,Marseille,771,mensuel,41,4,4.2,Ménage,0,2,1,2,26,2
763,77,Féminin,Bordeaux,687,mensuel,42,5,4.0,Ménage,0,0,1,2,23,3
764,64,Masculin,Paris,41,mensuel,68,2,3.3,Sport & Loisirs,1,4,1,4,1,0
765,64,Masculin,Paris,957,annuel,58,3,3.5,Sport & Loisirs,1,4,0,4,32,0
766,67,Féminin,Toulouse,39,mensuel,77,9,4.7,Loisirs & Culture,0,5,1,1,1,1
767,66,Féminin,Bordeaux,1450,annuel,61,13,4.3,Sport & Loisirs,0,0,0,4,48,1
768,65,Masculin,Bordeaux,830,annuel,71,4,3.9,Sport & Loisirs,1,0,0,4,28,0
769,82,Masculin,Paris,531,annuel,12,11,4.9,Santé & Bien-être,1,4,0,3,18,4
770,66,Féminin,Lyon,974,annuel,65,12,4.0,Loisirs & Culture,0,1,0,1,32,1
771,76,Masculin,Paris,578,mensuel,20,13,4.3,Ménage,1,4,1,2,19,3
772,76,Masculin,Lyon,1432,annuel,33,4,5.0,Ménage,1,1,0,2,48,3
773,64,Féminin,Paris,97,annuel,37,2,4.4,Loisirs & Culture,0,4,0,1,3,0
774,79,Féminin,Paris,975,mensuel,31,13,4.8,Ménage,0,4,1,2,32,3
775,83,Féminin,Lyon,1473,annuel,25,9,4.8,Aide Administrative,0,1,0,0,49,4
776,72,Masculin,Toulouse,1371,mensuel,43,9,4.4,Ménage,1,5,1,2,46,2
777,75,Féminin,Paris,228,mensuel,9,8,4.9,Aide Administrative,0,4,1,0,8,2
778,77,Masculin,Bordeaux,151,annuel,41,8,3.8,Ménage,1,0,0,2,5,3
779,60,Féminin,Paris,90,mensuel,45,12,4.0,Sport & Loisirs,0,4,1,4,3,0
780,62,Féminin,Bordeaux,1312,annuel,48,9,4.8,Sport & Loisirs,0,0,0,4,44,0
781,79,Féminin,Bordeaux,267,annuel,13,13,4.4,Ménage,0,0,0,2,9,3
782,81,Masculin,Lyon,407,annuel,21,5,4.2,Aide Administrative,1,1,0,0,14,4
783,65,Féminin,Toulouse,41,annuel,52,8,4.6,Sport & Loisirs,0,5,0,4,1,0
784,88,Masculin,Lyon,1186,mensuel,13,1,3.7,Santé & Bien-être,1,1,1,3,40,5
785,71,Masculin,Nice,647,mensuel,36,4,5.0,Ménage,1,3,1,2,22,2
786,61,Masculin,Lyon,988,annuel,44,1,3.9,Sport & Loisirs,1,1,0,4,33,0
787,64,Féminin,Toulouse,1393,annuel,69,11,3.8,Sport & Loisirs,0,5,0,4,46,0
788,63,Féminin,Lyon,113,annuel,46,9,4.0,Sport & Loisirs,0,1,0,4,4,0
789,62,Féminin,Paris,770,mensuel,66,14,4.7,Sport & Loisirs,0,4,1,4,26,0
790,73,Masculin,Paris,926,mensuel,23,8,5.0,Ménage,1,4,1,2,31,2
791,73,Féminin,Bordeaux,967,annuel,42,11,3.7,Ménage,0,0,0,2,32,2
792,69,Féminin,Paris,374,annuel,53,1,4.3,Loisirs & Culture,0,4,0,1,12,1
793,86,Masculin,Nice,867,mensuel,2,1,4.5,Santé & Bien-être,1,3,1,3,29,5
794,65,Masculin,Toulouse,428,annuel,55,2,3.5,Loisirs & Culture,1,5,0,1,14,0
795,85,Masculin,Paris,300,annuel,21,6,4.9,Santé & Bien-être,1,4,0,3,10,4
796,62,Féminin,Paris,1072,annuel,80,12,4.9,Sport & Loisirs,0,4,0,4,36,0
797,65,Masculin,Bordeaux,1396,annuel,50,8,3.2,Loisirs & Culture,1,0,0,1,47,0
798,84,Féminin,Marseille,143,mensuel,10,3,3.6,Santé & Bien-être,0,2,1,3,5,4
799,84,Féminin,Paris,1022,annuel,26,6,5.0,Aide Administrative,0,4,0,0,34,4
800,81,Féminin,Nice,776,mensuel,12,6,4.5,Aide Administrative,0,3,1,0,26,4
801,65,Masculin,Paris,470,mensuel,49,1,4.3,Loisirs & Culture,1,4,1,1,16,0
802,77,Féminin,Nice,1249,mensuel,2,9,4.5,Aide Administrative,0,3,1,0,42,3
803,69,Féminin,Paris,897,annuel,60,13,3.5,Loisirs & Culture,0,4,0,1,30,1
804,77,Féminin,Paris,277,mensuel,11,10,4.3,Aide Administrative,0,4,1,0,9,3
805,73,Féminin,Toulouse,878,annuel,36,8,3.9,Ménage,0,5,0,2,29,2
806,75,Masculin,Paris,265,mensuel,28,8,3.6,Ménage,1,4,1,2,9,2
807,84,Féminin,Paris,479,mensuel,8,11,4.0,Santé & Bien-être,0,4,1,3,16,4
808,70,Féminin,Marseille,1307,mensuel,54,12,4.2,Loisirs & Culture,0,2,1,1,44,1
809,66,Masculin,Toulouse,79,annuel,59,4,4.0,Loisirs & Culture,1,5,0,1,3,1
810,62,Féminin,Paris,1397,annuel,57,13,3.5,Sport & Loisirs,0,4,0,4,47,0
811,78,Féminin,Bordeaux,1092,mensuel,19,14,3.3,Aide Administrative,0,0,1,0,36,3
812,83,Masculin,Paris,1017,mensuel,4,7,4.4,Aide Administrative,1,4,1,0,34,4
813,72,Féminin,Nice,396,mensuel,26,13,4.1,Ménage,0,3,1,2,13,2
814,78,Féminin,Paris,74,annuel,19,14,3.9,Aide Administrative,0,4,0,0,2,3
815,76,Féminin,Paris,522,annuel,29,6,3.4,Ménage,0,4,0,2,17,3
816,86,Féminin,Nice,452,annuel,4,5,5.0,Santé & Bien-être,0,3,0,3,15,5
817,61,Féminin,Lyon,1362,annuel,50,4,4.6,Sport & Loisirs,0,1,0,4,45,0
818,79,Masculin,Lyon,626,mensuel,22,8,4.2,Aide Administrative,1,1,1,0,21,3
819,77,Masculin,Marseille,480,annuel,34,7,4.8,Ménage,1,2,0,2,16,3
820,61,Féminin,Paris,373,annuel,53,6,3.2,Sport & Loisirs,0,4,0,4,12,0
821,84,Masculin,Toulouse,1273,annuel,11,7,3.8,Santé & Bien-être,1,5,0,3,42,4
822,83,Féminin,Toulouse,163,mensuel,13,7,4.3,Aide Administrative,0,5,1,0,5,4
823,63,Féminin,Nice,555,annuel,58,7,4.2,Sport & Loisirs,0,3,0,4,18,0
824,71,Masculin,Paris,331,mensuel,45,10,3.8,Loisirs & Culture,1,4,1,1,11,2
825,61,Masculin,Toulouse,1446,annuel,47,7,3.7,Sport & Loisirs,1,5,0,4,48,0
826,83,Féminin,Paris,716,mensuel,12,12,5.0,Santé & Bien-être,0,4,1,3,24,4
827,73,Féminin,Nice,1046,annuel,15,14,3.4,Ménage,0,3,0,2,35,2
828,77,Féminin,Lyon,700,annuel,23,13,3.4,Ménage,0,1,0,2,23,3
829,71,Féminin,Paris,757,mensuel,24,4,4.0,Ménage,0,4,1,2,25,2
830,73,Féminin,Paris,769,mensuel,13,8,5.0,Ménage,0,4,1,2,26,2
831,62,Féminin,Bordeaux,940,annuel,65,7,4.6,Sport & Loisirs,0,0,0,4,31,0
832,69,Féminin,Lyon,206,mensuel,42,8,4.9,Loisirs & Culture,0,1,1,1,7,1
833,81,Masculin,Marseille,1449,mensuel,12,13,4.9,Aide Administrative,1,2,1,0,48,4
834,76,Masculin,Bordeaux,355,annuel,26,5,4.4,Ménage,1,0,0,2,12,3
835,79,Féminin,Paris,241,mensuel,12,2,3.7,Santé & Bien-être,0,4,1,3,8,3
836,65,Féminin,Lyon,1460,annuel,53,13,3.9,Loisirs & Culture,0,1,0,1,49,0
837,61,Féminin,Marseille,570,mensuel,62,7,3.7,Sport & Loisirs,0,2,1,4,19,0
838,63,Féminin,Paris,334,annuel,36,13,4.6,Loisirs & Culture,0,4,0,1,11,0
839,79,Masculin,Paris,976,annuel,16,5,4.4,Aide Administrative,1,4,0,0,33,3
840,68,Masculin,Lyon,1029,mensuel,41,14,4.2,Ménage,1,1,1,2,34,1
841,66,Masculin,Nice,717,mensuel,45,4,4.6,Loisirs & Culture,1,3,1,1,24,1
842,63,Féminin,Marseille,582,annuel,66,8,4.9,Sport & Loisirs,0,2,0,4,19,0
843,88,Masculin,Marseille,225,mensuel,16,2,4.9,Santé & Bien-être,1,2,1,3,8,5
844,84,Féminin,Marseille,1100,annuel,5,11,3.6,Santé & Bien-être,0,2,0,3,37,4
845,83,Féminin,Lyon,1124,mensuel,13,3,3.8,Aide Administrative,0,1,1,0,37,4
